path	name	ext	bucket	duration_seconds	sample_rate	channels	bpm	size_bytes	modified_epoch
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n113.wav	slice_03n113.wav	wav	drums	0.11	44100	2		18684	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n114.wav	slice_03n114.wav	wav	drums	0.58	44100	2		102588	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n115.wav	slice_03n115.wav	wav	drums	1.31	44100	2		230764	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n116.wav	slice_03n116.wav	wav	drums	0.47	44100	2		83628	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n117.wav	slice_03n117.wav	wav	drums	0.07	44100	2		12448	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n118.wav	slice_03n118.wav	wav	drums	0.36	44100	2		62704	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n119.wav	slice_03n119.wav	wav	drums	0.10	44100	2		17688	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n120.wav	slice_03n120.wav	wav	drums	0.10	44100	2		17496	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n121.wav	slice_03n121.wav	wav	drums	0.45	44100	2		79736	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n122.wav	slice_03n122.wav	wav	drums	0.10	44100	2		18096	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n123.wav	slice_03n123.wav	wav	drums	0.85	44100	2		150212	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n124.wav	slice_03n124.wav	wav	drums	1.22	44100	2		215848	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n125.wav	slice_03n125.wav	wav	drums	0.05	44100	2		8272	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n126.wav	slice_03n126.wav	wav	drums	0.12	44100	2		20408	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n127.wav	slice_03n127.wav	wav	drums	0.19	44100	2		34016	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n128.wav	slice_03n128.wav	wav	drums	1.00	44100	2		176564	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n129.wav	slice_03n129.wav	wav	drums	0.45	44100	2		79764	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n130.wav	slice_03n130.wav	wav	drums	0.09	44100	2		15236	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n131.wav	slice_03n131.wav	wav	drums	0.10	44100	2		18436	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n132.wav	slice_03n132.wav	wav	drums	0.10	44100	2		18516	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n133.wav	slice_03n133.wav	wav	drums	0.46	44100	2		81744	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n134.wav	slice_03n134.wav	wav	drums	0.46	44100	2		80792	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n135.wav	slice_03n135.wav	wav	drums	0.46	44100	2		81744	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n136.wav	slice_03n136.wav	wav	drums	0.40	44100	2		70404	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n137.wav	slice_03n137.wav	wav	drums	0.10	44100	2		16984	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n138.wav	slice_03n138.wav	wav	drums	0.10	44100	2		18148	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n139.wav	slice_03n139.wav	wav	drums	0.10	44100	2		18240	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n140.wav	slice_03n140.wav	wav	drums	0.10	44100	2		17244	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n141.wav	slice_03n141.wav	wav	drums	0.39	44100	2		68488	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n142.wav	slice_03n142.wav	wav	drums	0.39	44100	2		69168	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n143.wav	slice_03n143.wav	wav	drums	0.09	44100	2		16284	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n144.wav	slice_03n144.wav	wav	drums	0.09	44100	2		16696	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n145.wav	slice_03n145.wav	wav	drums	0.54	44100	2		95532	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n146.wav	slice_03n146.wav	wav	drums	0.12	44100	2		21600	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n147.wav	slice_03n147.wav	wav	drums	0.81	44100	2		142924	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n148.wav	slice_03n148.wav	wav	drums	0.12	44100	2		20560	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n149.wav	slice_03n149.wav	wav	drums	2.18	44100	2		384348	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n150.wav	slice_03n150.wav	wav	drums	0.28	44100	2		48724	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n151.wav	slice_03n151.wav	wav	drums	0.10	44100	2		18144	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n152.wav	slice_03n152.wav	wav	drums	0.11	44100	2		18676	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n153.wav	slice_03n153.wav	wav	drums	0.45	44100	2		79156	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n154.wav	slice_03n154.wav	wav	drums	0.10	44100	2		17216	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n155.wav	slice_03n155.wav	wav	drums	0.27	44100	2		47360	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n156.wav	slice_03n156.wav	wav	drums	0.44	44100	2		77536	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n157.wav	slice_03n157.wav	wav	drums	0.09	44100	2		15608	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n158.wav	slice_03n158.wav	wav	drums	0.10	44100	2		17204	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n159.wav	slice_03n159.wav	wav	drums	0.44	44100	2		76788	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n160.wav	slice_03n160.wav	wav	drums	0.41	44100	2		71836	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n161.wav	slice_03n161.wav	wav	drums	0.08	44100	2		14964	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n162.wav	slice_03n162.wav	wav	drums	0.09	44100	2		15704	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n163.wav	slice_03n163.wav	wav	drums	0.08	44100	2		14304	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n164.wav	slice_03n164.wav	wav	drums	0.77	44100	2		136552	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n165.wav	slice_03n165.wav	wav	drums	0.36	44100	2		64324	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n166.wav	slice_03n166.wav	wav	drums	0.06	44100	2		11400	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n167.wav	slice_03n167.wav	wav	drums	0.76	44100	2		134504	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n168.wav	slice_03n168.wav	wav	drums	0.38	44100	2		67380	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n169.wav	slice_03n169.wav	wav	drums	0.24	44100	2		42656	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n170.wav	slice_03n170.wav	wav	drums	0.89	44100	2		156612	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n171.wav	slice_03n171.wav	wav	drums	1.78	44100	2		313664	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n172.wav	slice_03n172.wav	wav	drums	0.37	44100	2		65452	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n173.wav	slice_03n173.wav	wav	drums	0.86	44100	2		151288	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n174.wav	slice_03n174.wav	wav	drums	0.13	44100	2		23576	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n175.wav	slice_03n175.wav	wav	drums	1.07	44100	2		188952	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n176.wav	slice_03n176.wav	wav	drums	0.44	44100	2		77640	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n177.wav	slice_03n177.wav	wav	drums	0.50	44100	2		88604	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n178.wav	slice_03n178.wav	wav	drums	0.07	44100	2		12424	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n179.wav	slice_03n179.wav	wav	drums	0.11	44100	2		19728	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n180.wav	slice_03n180.wav	wav	drums	0.14	44100	2		24388	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n181.wav	slice_03n181.wav	wav	drums	0.14	44100	2		24708	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n182.wav	slice_03n182.wav	wav	drums	0.15	44100	2		25688	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n183.wav	slice_03n183.wav	wav	drums	0.14	44100	2		24824	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n184.wav	slice_03n184.wav	wav	drums	0.15	44100	2		26296	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n185.wav	slice_03n185.wav	wav	drums	0.49	44100	2		86612	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n186.wav	slice_03n186.wav	wav	drums	0.82	44100	2		143872	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n187.wav	slice_03n187.wav	wav	drums	0.47	44100	2		83540	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n188.wav	slice_03n188.wav	wav	drums	2.08	44100	2		367416	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n189.wav	slice_03n189.wav	wav	drums	0.11	44100	2		18840	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n190.wav	slice_03n190.wav	wav	drums	0.10	44100	2		18404	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n191.wav	slice_03n191.wav	wav	drums	0.45	44100	2		79640	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n192.wav	slice_03n192.wav	wav	drums	0.98	44100	2		173384	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n193.wav	slice_03n193.wav	wav	drums	0.44	44100	2		78088	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n194.wav	slice_03n194.wav	wav	drums	0.41	44100	2		73056	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n195.wav	slice_03n195.wav	wav	drums	0.93	44100	2		163628	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n196.wav	slice_03n196.wav	wav	drums	0.11	44100	2		19580	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n197.wav	slice_03n197.wav	wav	drums	0.06	44100	2		10864	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n198.wav	slice_03n198.wav	wav	drums	0.12	44100	2		20760	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n199.wav	slice_03n199.wav	wav	drums	1.28	44100	2		225564	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n200.wav	slice_03n200.wav	wav	drums	0.14	44100	2		24648	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n201.wav	slice_03n201.wav	wav	drums	1.24	44100	2		218556	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n202.wav	slice_03n202.wav	wav	drums	0.10	44100	2		17152	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n203.wav	slice_03n203.wav	wav	drums	0.44	44100	2		78216	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n204.wav	slice_03n204.wav	wav	drums	0.10	44100	2		18516	1783747922
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n205.wav	slice_03n205.wav	wav	drums	0.09	44100	2		15416	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n206.wav	slice_03n206.wav	wav	drums	0.12	44100	2		20992	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n207.wav	slice_03n207.wav	wav	drums	0.06	44100	2		10072	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n208.wav	slice_03n208.wav	wav	drums	0.37	44100	2		64500	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n209.wav	slice_03n209.wav	wav	drums	0.12	44100	2		20456	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n210.wav	slice_03n210.wav	wav	drums	0.21	44100	2		36560	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n211.wav	slice_03n211.wav	wav	drums	0.20	44100	2		35856	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n212.wav	slice_03n212.wav	wav	drums	0.14	44100	2		24456	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n213.wav	slice_03n213.wav	wav	drums	0.14	44100	2		23944	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n214.wav	slice_03n214.wav	wav	drums	0.48	44100	2		84960	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n215.wav	slice_03n215.wav	wav	drums	0.14	44100	2		24792	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n216.wav	slice_03n216.wav	wav	drums	0.17	44100	2		30616	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n217.wav	slice_03n217.wav	wav	drums	0.11	44100	2		20040	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n218.wav	slice_03n218.wav	wav	drums	0.08	44100	2		13620	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n219.wav	slice_03n219.wav	wav	drums	0.11	44100	2		19860	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n220.wav	slice_03n220.wav	wav	drums	0.07	44100	2		12532	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n221.wav	slice_03n221.wav	wav	drums	0.11	44100	2		19520	1783747923
slices/drums_royalty_free_drum_breaks_percussion_loops_raw_rhythms_3_boom_bap_hip_hop_old_school_lofi_g5njofib9ia/slice_03n222.wav	slice_03n222.wav	wav	drums	0.45	44100	2		79888	1783747923
